timestamp,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd
2014-09-27 10:25:38,124.0,-2,7.501020079,1018.701052,4.06,4,3,SE
2014-08-19 05:18:00,49.0,6,12.176710644,1014.082845,16.72,2,1,NE
2013-09-27 00:39:45,77.0,-2,-2.462369891,1028.843506,7.34,1,12,SE
2013-05-07 12:42:49,14.0,-22,9.130324533,1014.164356,51.13,12,0,NW
2014-03-24 07:33:28,121.0,-2,6.21929999,1019.654407,20.0,1,1,NW
2010-11-21 06:14:22,139.0,17,16.29226755,1007.152528,8.89,7,11,SE
2014-04-25 12:38:55,46.0,-17,3.344611279,1029.736508,2.6,10,2,NW
2014-12-07 17:01:24,132.0,24,31.312194395449996,1002.048882,1.31,1,10,NW
2014-12-05 14:48:31,174.0,13,9.69766381,1018.290893,1.07,1,5,cv
2014-12-29 16:54:38,73.0,1,8.606165653,1027.088882,3.02,1,2,SE
2014-03-11 17:45:10,4.0,-6,20.20705897,1007.498796,23.57,6,3,NE
2011-02-21 01:03:04,30.0,-10,1.540621912,1016.874799,87.62,1,1,NW
2014-12-05 18:30:44,162.0,-10,-0.869664392,1024.094095,52.21,2,1,cv
2011-06-21 21:02:43,113.0,-8,-1.332927281,1017.09244,84.89,7,5,NE
2014-12-01 16:55:52,16.0,22,31.312194395449996,1000.06287105,18.66,7,3,SE
2012-06-13 18:27:57,29.0,-3,17.471032861,1010.813721,75.77,2,2,NW
2010-10-07 16:55:22,98.0,12,13.709753321,1018.786943,0.93,12,10,cv
2013-11-13 02:18:20,118.0,24,21.593293091,1003.924157,0.99,2,3,NE
2010-09-21 00:27:46,32.0,3,4.909853186,1019.756589,72.79,6,8,NW
2010-06-25 04:46:13,68.0,-12,6.86709328,1007.638444,90.37,8,2,SE
2013-04-11 12:03:25,123.0,4,8.846540812,1017.799577,0.9,2,5,NE
2013-03-17 11:01:07,3.0,-22,-3.295924945,1026.082848,86.2,1,5,NW
2012-07-16 00:30:30,86.0,19,29.22800871,1001.055589,1.03,10,2,cv
2013-12-01 22:31:07,45.0,-14,-6.6063598763,1024.693413,2.82,4,1,SE
2010-07-07 03:36:43,98.0,-9,10.77880657,1018.23906,96.56899999999992,17,2,SE
2014-09-11 19:26:21,42.0,18,20.027487439,1021.80464,2.93,6,5,NW
2011-07-20 05:17:55,59.0,-1,12.035046626,1022.004296,12.95,3,1,cv
2010-01-13 16:07:42,126.0,24,27.706528886,1005.536978,1.96,15,6,cv
2010-05-08 18:10:14,133.0,5,21.395970344,1008.972281,0.9,1,3,cv
2012-06-21 19:54:09,111.0,-4,-4.271644219,1014.147749,1.32,1,14,NW
2013-02-02 12:01:39,116.0,12,22.352531306,1012.223954,96.56899999999992,10,1,NW
2012-10-29 16:57:21,61.0,-18,5.595203321,1016.597725,1.11,3,3,NW
2013-10-17 18:15:20,28.0,-22,0.481416129,1032.227618,72.5,6,1,SE
2012-09-24 19:50:02,48.0,14,9.831909469,1007.902295,2.07,3,3,NW
2010-10-15 21:25:36,100.0,1,9.4418346,1021.181123,1.38,17,5,NE
2012-12-18 10:22:32,4.0,-6,15.3576064,1012.257391,12.65,7,1,NW
2011-11-16 14:40:32,95.0,15,24.379410434,1007.722532,28.19,1,9,SE
2011-03-21 16:41:25,78.0,15,7.948488004,1024.53943,0.9,17,8,SE
2010-09-30 18:27:29,6.0,-10,7.466647141,1018.634484,83.55,9,8,NW
2012-09-27 21:53:20,135.0,16,27.09259698,1009.558501,2.94,6,4,NW
2012-08-05 10:31:21,54.0,-5,7.889470048,1017.989789,17.37,1,2,cv
2010-03-12 22:34:40,351.0,-3,6.631950566,1017.149928,3.67,2,3,SE
2011-06-20 00:35:15,12.0,-9,11.157955563,1027.461579,11.38,2,0,NE
2010-04-07 13:56:18,101.0,-4,3.595559115,1011.765032,0.93,1,0,NE
2012-08-25 23:25:42,4.0,-22,8.288073387,1023.80689,25.71,2,2,NW
2012-11-17 16:44:56,160.0,-7,7.737859014,1020.809694,0.9,2,0,cv
2011-08-29 10:03:10,93.0,-9,17.609235125,1021.64287,9.37,9,2,cv
2012-05-30 09:14:46,158.0,19,15.635743527,1010.238891,0.9,1,2,NW
2011-04-06 01:00:30,301.0,24,4.822839746,1018.85346,0.9,14,1,NW
2010-11-11 22:41:11,114.0,13,24.864169519,1004.807516,2.2,1,2,SE
2010-11-08 06:34:09,64.0,4,13.108958294,1022.429775,1.88,3,1,SE
2013-09-29 10:34:38,99.0,-3,5.183262175,1018.871289,2.7,1,2,SE
2010-10-17 01:54:15,240.0,-14,-4.634200863,1024.371136,6.77,1,2,SE
2010-11-07 02:27:42,114.0,6,24.018438371,1006.02086,82.55,17,2,SE
2011-02-24 11:29:11,163.0,-19,0.188802959,1017.273358,4.36,2,1,NW
2013-07-07 05:10:21,250.0,3,2.724176717,1020.822102,1.0,9,12,cv
2012-12-10 13:51:28,209.0,23,26.138066124,1002.244733,3.35,13,2,SE
2010-03-08 07:16:14,72.0,-22,-6.6063598763,1033.18530255,45.47,1,6,NW
2010-11-15 22:44:57,105.0,-20,-1.667113305,1021.365192,4.18,1,4,cv
2011-11-06 01:17:44,8.0,-22,-6.6063598763,1033.18530255,96.56899999999992,4,0,cv
2010-01-10 19:09:45,11.0,-11,4.677479501,1016.883428,29.6,3,2,NW
2012-06-08 13:30:22,218.0,8,8.085654414,1005.71578,9.93,1,3,NE
2014-06-21 23:16:13,27.0,-2,9.11365409,1016.480454,0.91,2,9,cv
2014-02-18 09:57:09,106.0,-8,-4.671945895,1023.360477,76.84,4,7,SE
2013-06-20 21:21:02,13.0,-22,-1.273965811,1024.407704,4.01,1,1,NE
2013-06-27 09:59:25,88.0,7,12.755395387,1010.890122,5.62,13,0,cv
2011-01-31 10:42:27,51.0,-3,11.655250862,1013.81226,5.46,14,0,SE
2014-11-23 09:56:41,156.0,24,31.312194395449996,1000.06287105,1.11,1,2,cv
2013-03-28 11:14:46,70.0,8,12.553036242,1021.517458,9.75,2,0,SE
2013-06-28 05:19:50,20.0,-4,18.663496804,1023.47832,4.95,12,1,SE
2010-06-05 21:10:05,154.0,17,28.405194687,1007.01405,1.18,2,2,SE
2012-07-10 01:40:01,3.0,-16,6.802248206,1030.812696,96.56899999999992,5,3,NW
2013-04-03 02:25:39,5.0,-12,5.879729325,1025.451112,1.66,1,4,NE
2010-09-20 00:21:40,37.0,-22,-6.6063598763,1029.466952,16.17,8,7,NW
2010-01-31 23:13:23,73.0,-16,-5.08309796,1026.152406,64.8,4,4,SE
2014-05-07 11:48:13,52.0,-16,-1.693498947,1029.722274,16.9,9,7,SE
2013-09-07 11:54:23,17.0,-16,-0.592204581,1023.507286,0.98,7,5,NW
2012-09-10 18:23:23,73.0,24,24.160841339,1011.850352,0.98,6,14,cv
2011-06-07 08:36:57,110.0,-5,3.132107008,1018.825438,7.25,3,8,NE
2011-06-09 14:32:46,9.0,-13,15.757249306,1016.978842,21.79,12,5,SE
2010-05-06 04:51:35,23.0,-3,14.700021736,1013.439525,44.59,9,1,NE
2013-02-23 20:01:38,56.0,14,23.15995167,1016.830489,2.33,13,10,NW
2013-09-22 11:55:33,109.0,-19,-2.443000774,1022.429177,1.15,3,8,NE
2014-03-16 11:55:30,28.0,-8,16.047228427,1023.72772,3.78,2,9,NW
2012-10-11 14:19:17,66.0,21,31.308614,1006.01413,79.56,12,9,cv
2012-02-14 21:57:28,92.0,17,17.019212491,1005.680218,3.49,9,2,cv
2011-12-03 06:44:16,22.0,11,29.050257554,1003.44214,36.57,1,7,NE
2013-12-26 12:00:18,33.0,15,23.16645761,1010.265607,26.9,2,8,SE
2014-01-02 21:12:11,9.0,-9,17.113582961,1027.409258,90.43,1,5,SE
2012-11-29 10:26:57,484.0,19,23.069428814,1006.821519,0.9,1,7,SE
2012-10-07 15:32:50,135.0,20,23.607518145,1004.479695,15.09,5,1,SE
2013-04-12 07:31:18,200.0,3,3.552165606,1018.13462,8.36,7,4,cv
2012-03-31 17:00:53,68.0,12,19.658818886,1000.115668,6.26,4,3,NW
2014-04-03 14:52:55,186.0,19,27.174266795,1003.278705,65.07,2,12,SE
2014-12-15 09:07:31,82.0,24,31.312194395449996,1000.38873,1.0,1,3,SE
2011-10-31 04:10:43,152.0,-4,5.980857364,1018.953674,1.74,17,4,SE
2014-03-22 01:03:23,133.0,7,11.426504218,1010.033719,23.73,7,2,SE
2014-04-11 01:24:11,7.0,-9,3.282357367,1032.840502,38.86,1,5,NE
2010-11-10 14:29:17,49.0,-21,7.343840896,1015.274139,59.41,9,14,NW
2012-09-02 14:28:23,50.0,-13,-3.759709193,1033.18530255,5.32,1,0,NW
2013-01-26 22:33:16,76.0,9,16.149175277,1016.771199,13.31,6,4,cv
2014-04-30 00:00:31,152.0,20,21.145176708,1018.24684,1.08,2,3,NW
2010-02-15 04:37:46,129.0,-22,-6.6063598763,1033.18530255,8.31,10,4,NW
2010-06-05 11:53:13,9.0,15,29.802812485,1009.086224,21.5,17,6,SE
2011-01-16 11:17:24,181.0,15,10.007312518,1007.048426,10.26,12,4,NE
2011-08-29 14:51:40,33.0,-22,-1.396678427,1028.546764,14.6,14,5,NE
2014-04-26 02:03:27,10.0,-10,9.295468229,1024.614675,60.4,16,5,cv
2010-05-08 10:21:23,183.0,-3,-1.780460692,1023.505002,1.24,17,14,NE
2010-06-11 22:19:58,16.0,-7,12.582521577,1016.023996,14.42,4,3,cv
2014-04-03 02:55:25,42.0,-7,3.366704155,1014.760035,40.63,3,4,NW
2014-08-08 01:33:10,63.0,17,17.718246843,1019.337295,1.29,1,7,NW
2010-10-13 00:54:39,116.0,0,9.839222442,1018.090546,1.01,12,5,SE
2013-11-30 15:55:38,151.0,23,26.319425043,1002.08611,6.07,3,0,SE
2013-08-22 09:06:06,68.0,-7,9.46151712,1014.6562,1.29,3,0,NW
2010-06-08 13:57:14,226.0,-16,-4.288089318,1022.147576,29.95,4,7,NW
2013-08-04 17:06:35,27.0,-6,5.605574195,1024.716865,14.97,6,2,NE
2011-01-19 05:05:34,86.0,-6,1.89644588,1028.484054,12.87,8,4,NW
2010-06-26 10:39:50,50.0,10,19.204480757,1002.612832,1.14,1,3,NW
2010-04-25 20:14:26,88.0,10,30.387397651,1000.06287105,96.56899999999992,4,1,NE
2014-11-22 06:42:42,98.0,0,21.071410482,1012.10798,76.04,5,0,SE
2012-01-29 21:32:36,14.0,-6,21.204071051,1014.5086,66.95,7,0,SE
2013-05-13 15:59:07,10.0,-22,-3.25383361,1029.346164,96.56899999999992,1,1,NE
2013-07-02 15:03:00,250.0,20,22.285243196,1001.104287,3.62,1,5,NW
2013-03-14 06:42:10,19.0,-21,-4.250046106,1032.765363,48.05,5,5,NW
2010-05-20 04:39:13,10.0,-1,20.376092876,1017.022287,26.88,1,1,NE
2010-03-16 16:01:57,94.0,-6,20.887315705,1022.026326,35.56,11,4,SE
2011-10-20 11:37:59,279.0,22,29.316939159,1004.671102,0.95,1,6,NW
2011-05-27 13:16:15,312.0,-9,-0.803126498,1021.030783,0.97,1,3,SE
2010-01-15 14:17:31,46.0,-5,-1.273802399,1008.898982,0.9,10,2,NW
2011-06-09 18:11:29,34.0,-3,3.868981588,1030.337765,5.36,1,7,cv
2012-12-01 05:09:30,82.0,-9,-1.674449967,1022.820132,42.2,1,5,cv
2014-07-31 18:49:43,36.0,-7,5.826035673,1017.329841,96.49,8,4,cv
2013-12-16 08:58:52,62.0,-5,5.963531134,1015.054767,38.96,2,5,SE
2014-06-02 23:39:57,102.0,14,16.801957182,1006.746041,16.91,9,5,cv
2014-04-15 11:02:06,39.0,-14,12.395586841,1013.779162,14.14,6,1,NW
2011-11-23 17:06:24,138.0,16,21.617998433,1009.587292,1.45,2,0,NW
2012-10-21 13:21:22,58.0,9,23.900769748,1006.058845,46.73,9,10,cv
2014-08-10 05:36:43,58.0,-17,5.070974052,1025.661171,59.65,6,2,SE
2010-08-19 04:55:34,230.0,24,21.426492716,1007.158744,14.08,5,4,SE
2014-02-14 11:52:59,253.0,23,28.289160528,1000.06287105,26.03,13,1,cv
2013-03-04 01:03:43,7.0,-22,-6.6063598763,1033.18530255,18.5,1,3,cv
2011-08-12 09:31:58,261.0,-9,3.251813449,1014.383531,2.17,2,0,SE
2014-11-26 08:41:31,35.0,11,14.586031027,1015.485736,6.27,5,6,NW
2013-11-05 04:55:39,12.0,-22,-6.6063598763,1033.18530255,33.79,3,5,NE
2011-12-28 19:27:12,228.0,20,22.256032439,1006.29574,51.06,6,6,SE
2014-06-30 06:06:39,76.0,15,20.504750931,1014.82554,96.56899999999992,2,5,cv
2010-05-12 13:45:16,146.0,0,8.256094795,1016.971628,6.81,2,4,SE
2012-06-10 04:15:30,87.0,-11,5.416094479,1021.988906,22.88,5,4,SE
2014-01-04 09:31:40,24.0,-2,20.557566011,1019.783772,8.08,17,0,SE
2014-04-24 18:52:09,77.0,14,15.794386138,1018.984381,0.93,10,1,SE
2014-03-23 07:42:47,418.0,21,18.560530953,1019.440811,0.95,2,3,SE
2011-01-07 09:17:15,116.0,1,2.796619185,1027.67875,1.12,13,0,SE
2013-12-04 09:52:33,99.0,7,8.131612302,1025.912405,8.01,5,14,NW
2011-11-15 21:37:09,154.0,11,10.059784635,1013.659811,11.24,2,4,NW
2011-10-06 02:49:55,40.0,-16,0.849655906,1032.268329,96.56899999999992,10,9,cv
2011-08-12 11:19:17,88.0,16,27.626401522,1003.798679,0.92,7,7,cv
2013-03-23 01:48:08,78.0,3,16.862394968,1003.403831,24.17,2,2,cv
2013-06-23 16:08:56,167.0,23,26.686012935,1005.991051,8.91,2,3,SE
2013-03-27 21:16:19,95.0,-18,-2.084902247,1029.488098,96.56899999999992,17,5,NE
2013-01-09 15:31:17,108.0,-8,-0.331302144,1015.984855,2.42,3,4,SE
2014-07-29 15:37:17,36.0,-20,0.370902871,1027.354703,96.56899999999992,2,4,cv
2013-05-12 00:25:37,44.0,-8,3.347503613,1027.879871,16.3,2,11,NW
2010-09-16 22:10:57,41.0,-8,-3.193128937,1029.309275,12.43,1,2,SE
2010-09-01 16:11:03,304.0,2,-2.758958813,1027.508638,0.91,2,0,NW
2012-05-20 19:12:56,36.0,-7,7.881516517,1027.275856,6.68,2,1,SE
2011-01-03 04:39:54,128.0,-15,-2.801103901,1021.987085,3.54,6,2,SE
2012-07-22 11:42:01,240.0,20,17.073547115,1007.056277,1.2,4,7,NE
2013-09-25 08:35:40,101.0,14,18.44794437,1011.322224,0.94,2,10,cv
2014-06-26 07:34:13,52.0,6,20.104011027,1022.109158,3.97,2,5,SE
2013-01-03 22:21:34,41.0,8,30.163884711,1014.786568,77.73,2,4,SE
2013-12-29 07:26:58,78.0,-5,15.755122443,1016.125554,2.47,1,0,NW
2012-04-13 13:19:59,117.0,17,24.658005247,1011.934571,41.68,4,0,SE
2012-08-11 04:17:44,249.0,9,16.95536328,1017.867729,0.93,12,2,SE
2011-08-21 09:43:24,70.0,4,17.604126885,1004.16316,20.16,2,7,cv
2014-12-21 21:20:35,186.0,17,17.387986493,1005.891732,1.58,1,9,SE
2012-05-24 13:20:36,109.0,20,28.502381408,1000.06287105,1.09,2,9,SE
2011-03-15 14:05:37,225.0,2,2.098074206,1022.236237,5.65,1,3,NW
2012-08-24 07:12:23,100.0,22,31.312194395449996,1002.386988,1.75,1,4,SE
2013-06-03 13:06:10,175.0,-15,-1.508123784,1028.111667,46.05,17,8,NW
2011-05-29 16:06:52,76.0,12,18.238214725,1005.648746,13.92,1,9,SE
2014-05-26 11:54:18,4.0,6,23.247703395,1019.093226,23.28,1,3,SE
2012-11-25 20:35:54,126.0,-6,-6.6063598763,1030.796212,1.2,3,9,NW
2014-09-22 23:46:14,62.0,-13,11.680542681,1008.83258,5.32,1,6,NW
2010-12-26 03:43:13,11.0,1,14.143347196,1013.064493,43.11,7,1,SE
2014-11-19 00:57:44,149.0,12,20.745232145,1003.989439,0.9,1,7,SE
2012-12-02 09:56:59,47.0,13,14.309198441,1019.495361,0.97,2,3,cv
2014-08-30 12:09:54,138.0,-16,-0.360514567,1032.313764,1.11,8,1,NW
2011-09-17 00:55:13,57.0,13,23.887278956,1007.509246,14.77,9,14,SE
2014-12-14 05:52:35,109.0,18,22.660559421,1016.601975,45.27,2,0,SE
2014-05-07 10:20:27,90.0,-21,-6.6063598763,1033.18530255,37.46,2,1,NE
2013-11-13 09:39:06,23.0,-3,7.264679096,1019.834735,41.66,4,1,SE
2011-03-03 17:27:18,324.0,16,5.041433776,1018.544652,0.97,2,3,cv
2013-09-19 09:27:19,74.0,3,10.074674281,1026.725371,1.8,6,1,NW
2010-10-31 16:11:22,60.0,-1,20.078358363,1012.407931,2.24,17,2,NW
2012-06-15 21:10:43,265.0,15,22.544389176,1002.952098,1.15,12,1,SE
2011-09-19 17:01:18,39.0,19,31.297799215,1000.06287105,7.76,5,6,NW
2010-09-22 23:41:31,27.0,6,22.037184495,1019.702553,33.84,11,0,SE
2013-03-02 08:24:26,103.0,19,21.910086717,1009.224462,1.28,13,3,SE
2014-01-27 22:42:05,391.0,5,10.782294386,1024.313782,1.07,2,3,NW
2013-02-24 23:29:09,158.0,6,8.183745936,1018.068284,0.91,1,11,SE
2012-07-27 05:03:31,350.0,20,14.365674996,1011.961039,2.01,1,7,SE
2013-03-26 08:16:36,71.0,4,14.903965267,1019.891331,1.57,11,0,SE
2011-05-21 12:26:29,123.0,2,18.201419423,1019.286457,23.41,10,5,SE
2010-11-25 05:04:59,113.0,9,11.299636088,1012.748243,0.92,5,12,cv
2014-08-15 06:37:20,286.0,24,31.312194395449996,1002.55513,1.01,14,14,SE
2014-05-09 04:31:32,139.0,19,25.541347164,1010.665807,1.73,5,4,SE
2014-03-28 06:40:46,28.0,12,29.938185815,1012.697254,11.0,1,5,NW
2014-12-14 18:06:28,104.0,-22,-6.600974193,1033.18530255,3.56,3,0,NW
2011-08-30 15:09:44,24.0,-16,-0.441567636,1031.662112,3.45,4,0,NE
2013-05-17 04:18:32,83.0,3,11.502786812,1017.058425,3.17,3,0,cv
2010-01-23 06:10:43,31.0,-6,10.571004819,1014.602183,2.19,9,8,NW
2013-01-13 12:41:05,35.0,13,25.920232116,1013.303891,42.71,3,1,cv
2014-06-28 13:21:00,10.0,-4,16.316019497,1017.823375,96.56899999999992,2,4,cv
2014-01-10 11:09:12,37.0,-4,16.276095965,1022.389461,53.25,3,1,SE
2011-09-02 17:52:24,85.0,10,23.015291142,1017.584705,92.14,1,0,cv
2013-03-07 05:26:53,324.0,7,11.18617534,1013.105646,1.07,6,13,SE
2012-02-23 11:34:03,99.0,11,25.461622248,1007.793,42.71,11,4,NW
2014-11-26 05:34:52,477.0,23,23.605837374,1010.201159,2.37,7,2,cv
2013-11-16 02:50:37,160.0,21,21.643128657,1006.512538,18.4,1,6,SE
2011-07-31 02:17:52,7.0,-6,10.055344623,1012.325771,96.56899999999992,4,4,NW
2014-10-30 20:53:21,56.0,12,2.978227139,1024.459404,3.09,2,9,NW
2011-02-07 21:25:44,173.0,-13,5.585386988,1026.829747,27.36,14,2,SE
2010-03-27 00:58:59,174.0,8,10.403803915,1017.483648,0.9,9,3,SE
2012-02-29 19:28:47,119.0,-5,5.861469966,1020.286327,1.16,1,4,NW
2012-03-25 01:53:01,35.0,4,18.222714658,1021.467321,0.93,2,1,NW
2014-09-04 06:22:34,16.0,11,25.683283589,1009.67669,28.96,10,4,cv
2014-05-18 23:47:31,133.0,14,15.904834881,1004.590792,18.23,1,14,NW
2010-11-27 18:32:46,51.0,-17,-3.003589382,1033.18530255,8.67,17,8,cv
2012-01-14 01:45:02,387.0,17,23.859225406,1000.06287105,0.97,4,10,SE
2011-04-27 23:46:40,152.0,19,31.29215739,1014.823614,11.57,7,0,SE
2011-09-14 18:48:27,36.0,13,20.963718337,1001.805735,4.93,7,14,SE
2013-02-05 04:35:31,136.0,0,9.34057051,1007.29829,20.32,2,4,NW
2011-10-02 16:25:38,313.0,17,21.704108716,1004.121264,0.9,5,4,cv
2012-06-23 22:51:40,43.0,6,8.542940431,1019.160551,17.87,3,6,SE
2013-11-29 10:56:21,15.0,-3,10.501859525,1016.746205,15.75,1,14,NW
2014-10-07 17:59:24,54.0,-16,2.922982488,1017.641861,33.71,3,5,cv
2013-11-21 10:11:20,1.0,-19,1.130677095,1033.18530255,18.54,1,5,SE
2014-09-08 06:12:24,11.0,-14,-1.27464472,1025.240664,8.58,2,6,NE
2013-03-19 17:16:14,8.0,-15,14.071494344,1016.876202,1.81,1,11,NW
2012-10-26 05:19:32,67.0,-13,-0.253057899,1028.677934,30.29,2,3,SE
2012-01-26 17:06:34,37.0,-12,4.087261537,1027.710931,2.64,3,6,NW
2011-03-15 07:36:44,143.0,11,27.80400895,1002.871266,24.33,2,4,cv
2010-12-21 08:56:43,251.0,-16,7.536163781,1016.553312,51.22,1,3,cv
2014-01-04 02:49:08,84.0,-2,13.363278543,1008.894854,50.06,14,7,NE
2013-02-12 18:44:35,46.0,7,9.665237247,1013.65438,2.1,1,11,cv
2012-06-26 03:34:56,195.0,3,11.588928137,1014.723767,1.03,10,0,NW
2014-11-23 06:19:37,3.0,13,31.312194395449996,1002.106936,2.5,1,2,SE
2010-10-04 23:27:37,154.0,-14,-4.634441568,1032.9386,36.63,4,0,NW
2010-04-20 10:40:15,227.0,2,-4.652239213,1014.273702,8.76,12,10,cv
2014-05-03 15:42:30,145.0,4,4.962197699,1019.867301,0.9,3,14,NW
2012-05-19 16:57:52,235.0,21,23.796197922,1000.06287105,1.43,6,3,cv
2014-11-04 03:51:36,29.0,-19,-1.038097122,1033.18530255,3.44,4,1,SE
2014-03-16 20:31:59,27.0,2,25.305712598,1017.086649,57.02,1,0,cv
2011-02-11 19:50:59,7.0,3,6.946368775,1016.223153,11.58,3,3,SE
2014-05-15 20:36:22,10.0,2,12.05719134,1005.369724,1.45,1,3,SE
2011-02-15 20:41:11,10.0,-20,3.636565007,1015.407552,33.93,10,1,SE
2010-02-26 16:47:06,10.0,-22,-4.06690428,1023.96262,27.04,12,1,cv
2012-07-07 11:43:32,126.0,1,3.633546103,1023.581116,60.56,8,1,NW
2012-11-09 05:02:07,95.0,-22,-6.6063598763,1033.18530255,0.9,13,1,NE
2014-10-13 10:23:35,43.0,-2,-1.146778325,1033.18530255,1.05,3,13,NW
2014-05-26 12:46:54,193.0,24,22.250687366,1011.112183,4.34,1,5,cv
2010-01-19 22:45:22,10.0,-3,12.308379183,1012.322807,2.96,7,11,NE
2012-03-22 02:31:30,149.0,-13,1.653816607,1020.684501,5.18,7,0,NW
2012-05-03 01:25:10,183.0,22,30.673105345,1002.519654,5.04,5,5,NW
2011-07-25 15:00:45,31.0,-14,2.126032997,1029.110406,96.56899999999992,2,2,SE
2013-03-04 09:44:19,122.0,-22,-6.6063598763,1029.667316,37.51,3,6,NW
2013-06-08 07:46:52,135.0,21,26.970633207,1007.247973,2.02,2,6,SE
2013-04-09 16:41:08,110.0,-4,0.066727321,1029.272254,4.14,5,1,NW
2014-06-02 15:47:14,126.0,17,23.547999734,1005.809278,4.09,2,0,NW
2014-12-27 19:46:24,565.0,24,29.699047686,1000.846826,0.9,15,4,cv
2014-08-11 04:37:05,52.0,14,17.79494988,1012.36522,4.0,7,12,SE
2010-08-08 22:42:00,197.0,-15,-6.6063598763,1024.868888,2.02,2,8,NW
2014-07-29 02:04:59,124.0,20,17.774712738,1003.002196,0.9,1,13,NE
2010-07-18 12:52:26,109.0,9,18.949777352,1003.609335,9.09,1,2,NW
2010-10-04 14:31:30,30.0,13,20.402575615,1002.061457,96.56899999999992,2,9,NE
2010-03-19 08:46:40,55.0,-1,6.314830622,1025.403244,34.7,7,12,NW
2013-10-23 13:58:25,185.0,24,31.312194395449996,1000.06287105,4.52,5,4,SE
2011-05-06 15:10:15,3.0,-2,21.926032329,1008.909868,60.89,4,2,NW
2014-05-26 22:00:25,192.0,-4,0.341605172,1029.178908,3.04,6,1,cv
2014-09-20 16:51:46,115.0,15,14.327400274,1022.647213,11.45,5,4,NW
2010-11-02 04:28:08,168.0,17,27.675854683,1000.223597,96.56899999999992,11,3,SE
2014-03-21 02:18:07,43.0,16,27.176342413,1004.897184,85.84,12,7,cv
2011-02-07 19:33:47,61.0,16,23.065348647,1022.467571,51.91,16,7,NW
2014-08-30 21:27:59,82.0,15,18.453314488,1010.024056,9.91,15,10,NW
2012-01-16 08:22:18,29.0,-5,-1.013276186,1017.186608,6.87,4,3,NW
2013-01-28 03:48:12,63.0,7,17.203343975,1012.21309,5.87,9,1,SE
2010-12-03 22:35:42,390.0,15,7.454916053,1009.74846,0.9,11,1,SE
2012-06-23 23:41:19,153.0,-22,-6.6063598763,1029.984478,1.37,1,10,SE
2014-07-06 12:26:08,65.0,24,31.312194395449996,1000.06287105,0.92,3,1,SE
2010-12-28 08:36:39,50.0,4,23.527740225,1004.286492,34.83,15,2,NW
2010-02-28 01:15:32,123.0,16,15.56484132,1005.802946,0.9,2,13,NW
2013-02-05 22:43:45,271.0,22,22.138915241,1001.359477,2.06,1,2,SE
2010-07-15 00:03:15,37.0,-3,12.56277703,1014.930201,39.35,5,3,SE
2010-10-09 05:54:23,133.0,14,23.07080884,1006.476071,10.09,6,2,SE
2012-07-14 04:12:28,216.0,-5,6.959997519,1019.951421,2.7,1,1,cv
2013-04-15 07:05:26,99.0,-18,-5.550260916,1030.434296,4.97,2,6,cv
2014-06-20 03:10:28,29.0,1,18.66060419,1013.896229,59.52,4,2,NE
2014-02-10 00:05:16,103.0,24,30.252621561,1000.06287105,2.7,1,11,cv
2012-04-19 19:07:21,79.0,-16,-6.6063598763,1033.18530255,12.29,3,9,NE
2012-08-24 01:24:28,212.0,17,18.960346736,1005.285642,1.17,3,4,NE
2013-08-08 00:09:03,20.0,-5,7.432689449,1019.121049,2.99,1,14,NE
2013-12-10 18:11:02,182.0,11,15.634514541,1023.963365,1.15,11,6,SE
2014-10-30 20:25:09,76.0,20,24.58524189,1001.901449,0.91,1,11,NW
2013-11-14 13:25:42,121.0,-11,-6.6063598763,1029.288256,5.21,1,13,NW
2014-04-24 12:20:31,77.0,-19,1.36037322,1020.16173,2.86,17,2,NW
2014-07-19 22:08:28,15.0,2,2.710679889,1016.628337,35.22,7,14,SE
2014-06-28 04:31:59,200.0,5,-1.018108778,1028.709679,7.85,2,3,NW
2014-01-26 22:21:43,145.0,16,21.742353468,1012.802975,15.23,1,8,cv
2013-07-21 19:07:49,284.0,20,27.149799858,1004.841734,1.72,1,14,NW
2012-05-05 05:25:04,57.0,18,20.464412749,1013.238293,28.2,13,2,NW
2013-07-05 20:09:13,134.0,-22,-6.6063598763,1033.18530255,0.95,17,0,NW
2012-09-17 17:38:45,78.0,19,31.312194395449996,1009.349344,2.5,4,4,SE
2010-04-08 20:58:36,111.0,6,15.976144222,1013.358406,1.08,2,5,NW
2010-05-10 15:47:22,45.0,4,16.287966893,1010.855932,1.39,1,11,cv
2010-08-22 07:46:17,28.0,-10,9.478468274,1012.442636,2.1,1,2,NW
2013-04-05 08:44:38,35.0,15,31.312194395449996,1001.577027,13.52,6,1,SE
2012-08-22 13:17:32,19.0,-6,12.538109637,1018.519244,24.22,8,14,NW
2010-08-04 09:44:03,263.0,15,17.273745483,1014.769971,5.59,9,11,cv
2013-06-26 13:51:34,28.0,16,31.312194395449996,1000.06287105,2.44,1,9,SE
2013-01-11 16:49:44,37.0,21,23.552187629,1005.799597,72.82,1,14,NE
2014-08-01 20:40:55,7.0,-22,3.690396933,1027.906712,25.0,1,6,NE
2013-03-02 20:30:47,24.0,3,-3.339363675,1022.516764,6.72,14,0,cv
2014-02-20 16:22:37,5.0,-16,6.736803587,1029.365083,13.1,7,5,cv
2011-08-03 02:26:28,176.0,14,18.597307892,1008.050881,2.61,3,2,cv
